x_value,total_1,total_2
0,1000,1000
1599,2634,1773
823,1655,1261
1,998,1004
1600,2630,1771
824,1656,1258
2,1004,1004
1601,2633,1770
825,1653,1258
3,1004,1009
1602,2633,1773
826,1658,1262
4,1003,1010
1603,2627,1778
827,1663,1257
5,999,1016
1604,2624,1780
828,1662,1262
6,1004,1013
1605,2626,1786
829,1669,1261
7,1004,1011
1606,2623,1786
830,1670,1266
8,1010,1007
1607,2617,1789
831,1678,1264
9,1017,1013
1608,2611,1790
832,1684,1260
10,1019,1019
1609,2613,1795
833,1686,1256
11,1020,1018
1610,2616,1791
834,1690,1254
12,1021,1022
1611,2617,1787
835,1695,1249
13,1023,1024
1612,2618,1786
836,1690,1250
14,1025,1021
1613,2612,1781
837,1688,1247
15,1024,1024
1614,2615,1782
838,1696,1244
16,1018,1023
1615,2616,1786
839,1693,1243
17,1024,1024
1616,2622,1792
840,1698,1244
18,1026,1026
1617,2621,1788
841,1697,1246
19,1021,1029
1618,2623,1789
842,1701,1249
20,1025,1033
1619,2622,1786
843,1702,1253
21,1025,1034
1620,2621,1784
844,1705,1254
22,1029,1036
1621,2621,1780
845,1702,1257
23,1036,1038
1622,2618,1784
846,1707,1254
24,1042,1036
1623,2614,1783
847,1705,1254
25,1049,1042
1624,2620,1785
848,1700,1253
26,1049,1039
1625,2617,1785
849,1702,1254
27,1046,1039
1626,2612,1791
850,1703,1250
28,1043,1042
1627,2614,1790
851,1709,1255
29,1048,1047
1628,2618,1792
852,1717,1252
30,1056,1043
1629,2614,1795
853,1716,1247
31,1054,1038
1630,2617,1793
854,1721,1252
32,1050,1034
1631,2614,1793
855,1715,1250
33,1051,1030
1632,2609,1789
856,1723,1250
34,1051,1033
1633,2611,1785
857,1718,1254
35,1047,1029
1634,2615,1790
858,1716,1254
36,1049,1030
1635,2621,1785
859,1718,1254
37,1045,1025
1636,2619,1786
860,1718,1258
38,1042,1031
1637,2620,1790
861,1716,1256
39,1049,1033
1638,2616,1792
862,1716,1253
40,1052,1031
1639,2619,1796
863,1712,1255
41,1051,1029
1640,2614,1797
864,1713,1251
42,1056,1031
1641,2621,1794
865,1707,1246
43,1061,1031
1642,2620,1794
866,1708,1244
44,1064,1029
1643,2622,1800
867,1715,1245
45,1072,1033
1644,2628,1802
868,1717,1241
46,1073,1029
1645,2623,1802
869,1711,1245
47,1080,1032
1646,2631,1804
870,1710,1245
48,1075,1028
1647,2630,1806
871,1704,1244
49,1072,1030
1648,2624,1801
872,1702,1250
50,1066,1028
1649,2621,1804
873,1700,1249
51,1073,1029
1650,2626,1808
874,1704,1252
52,1067,1034
1651,2632,1809
875,1698,1251
53,1062,1037
1652,2626,1814
876,1704,1254
54,1066,1034
1653,2620,1814
877,1698,1256
55,1060,1039
1654,2615,1820
878,1693,1258
56,1063,1037
1655,2616,1820
879,1687,1262
57,1063,1043
1656,2611,1821
880,1688,1265
58,1069,1038
1657,2606,1818
881,1688,1266
59,1072,1039
1658,2603,1814
882,1693,1263
60,1066,1045
1659,2606,1818
883,1687,1269
61,1062,1042
1660,2608,1819
884,1691,1273
62,1059,1037
1661,2615,1818
885,1685,1268
63,1053,1032
1662,2615,1813
886,1679,1263
64,1047,1032
1663,2613,1809
887,1680,1260
65,1041,1032
1664,2616,1804
888,1676,1262
66,1046,1031
1665,2621,1809
889,1682,1257
67,1053,1026
1666,2615,1814
890,1681,1255
68,1056,1026
1667,2622,1817
891,1681,1259
69,1064,1022
892,1679,1263
1668,2621,1819
70,1065,1023
893,1683,1264
1669,2618,1819
71,1073,1022
1670,2617,1820
72,1071,1021
895,1684,1275

73,1075,1018
896,1687,1276

74,1078,1014
897,1689,1274
1673,2609,1815
75,1083,1019
898,1693,1277
1674,2614,1819
76,1078,1022
1675,2618,1816
899,1687,1282
77,1076,1025
900,1692,1280

78,1083,1030
1677,2618,1811
901,1696,1281
79,1084,1025
1678,2615,1811
902,1695,1284
80,1082,1029
1679,2610,1814
903,1690,1284
81,1080,1032
1680,2611,1817
82,1074,1029
1681,2613,1820
83,1080,1028
906,1688,1289

84,1075,1026
907,1687,1286

85,1081,1023
1684,2599,1809
908,1684,1282
86,1081,1028
909,1689,1278
1685,2600,1810
87,1078,1028
1686,2605,1810
910,1689,1280
88,1074,1024
911,1684,1276
1687,2604,1810
89,1081,1022
912,1691,1273

90,1084,1028
913,1687,1279

91,1085,1023
1690,2605,1808
92,1092,1026
915,1678,1281
1691,2607,1811
93,1097,1025
916,1682,1278
1692,2601,1807
94,1103,1020
917,1687,1280

95,1099,1023
1694,2596,1801
96,1094,1018
919,1686,1283
1695,2603,1796
97,1089,1013
1696,2603,1796
920,1681,1278
98,1086,1009
1697,2598,1798
921,1678,1276
99,1090,1008
1698,2597,1800
100,1090,1008
923,1680,1277
1699,2592,1806
101,1084,1005
924,1683,1273

102,1084,1005
925,1687,1272

103,1089,1003
926,1687,1272

104,1095,1002
927,1686,1276

105,1092,1004
1704,2584,1803
106,1098,1002
1705,2584,1806
107,1106,997
930,1686,1289

108,1102,994
1707,2584,1813
931,1693,1289
109,1110,997
1708,2588,1812
932,1700,1293
110,1105,998
1709,2589,1815
111,1112,1001
1710,2585,1813
934,1703,1292
112,1108,998
1711,2582,1817
113,1106,993
1712,2583,1813
114,1100,995
1713,2582,1816
937,1703,1298
115,1105,994
1714,2579,1822
116,1109,991
1715,2577,1826
939,1700,1296
117,1114,996
1716,2577,1830
118,1108,999
1717,2574,1830
119,1114,998
942,1698,1308

120,1115,993
943,1692,1308

121,1118,992
1720,2568,1825
122,1116,990
945,1695,1308
1721,2574,1821
123,1114,996
1722,2569,1825
946,1699,1310
124,1122,992
947,1705,1313

125,1118,993
1724,2561,1828
